#Prefix,Post fix,Freq.,Weight,Enchantment,Material   ,Sharp  ,Blunt  ,Fire   ,Disease,Spirit,(Skills),(Stats)
Normal,,0,0,0,Any,0,0,0,0,0,(),()
Dirty,,0,0,1,Cloth,0,0,0,-1,0,(),()
Ripped,,0,0,1,Cloth,0,0,0,0,0,(),()
Sweaty,,0,0,1,Leather,0,0,0,0,-1,(),()
Cracked,,0,0,1,Leather,-1,0,0,0,0,(),()
Dented,,0,0,1,Metal,0,-1,0,0,0,(),()
Rusted,,0,0,1,Metal,-1,0,0,0,0,(),()
Ghostly,,0,-1,5,Cloth,0,0,0,0,5,(),()
Possessed,,0,-1,7,Leather,0,0,0,0,6,(),()
Haunted,,0,-2,10,Metal,0,0,0,0,7,(),()
Quilted,,0,0,0,Cloth,2,0,0,0,0,(),()
Padded,,0,1,0,Cloth,0,3,0,0,0,(),()
Studded,,0,1,0,Leather,2,0,0,0,0,(),()
Hardened,,0,2,0,Leather,2,2,0,0,0,(),()
Sturdy,,0,1,0,Metal,0,2,0,0,0,(),()
Reinforced,,0,2,0,Metal,2,2,0,0,0,(),()
Heavy,,0,3,2,Metal,0,4,0,0,0,(),()
Embroidered,,0,0,2,Cloth,0,0,0,0,0,(),(Int:2)
Embossed,,0,0,2,Leather,0,0,0,0,0,(),(Agi:2)
Engraved,,0,0,2,Metal,0,0,0,0,0,(),(Con:2)
Hallowed,,0,0,3,Metal,0,0,2,2,4,(),()
Consecrated,,0,0,3,Leather,0,2,0,4,2,(),()
Blessed,,0,0,3,Cloth,2,0,0,4,2,(),()
Enchanted,,0,0,3,Cloth,0,0,4,0,0,(Enchantment:2),()
Bewitched,,0,0,3,Leather,0,0,0,0,0,(Abjuration:2),()
Spellbound,,0,0,3,Metal,0,0,0,0,0,(Restoration:2),()
Dwarven,,0,0,2,Metal,0,0,0,0,0,(),(Con:2)
Elven,,0,0,2,Cloth,0,0,0,0,0,(),(Wis:2)
Orcish,,0,0,2,Leather,0,0,0,0,0,(),(Str:2)
Gnomic,,0,0,2,Cloth,0,0,0,0,0,(),(Int:2)
